Date,Close/Last,Volume,Open,High,Low
09/04/2020,$1.52,88711,$1.49,$1.55,$1.48
09/03/2020,$1.50,122508,$1.54,$1.55,$1.49
09/02/2020,$1.56,48060,$1.60,$1.60,$1.55
09/01/2020,$1.60,62192,$1.62,$1.63,$1.56
08/31/2020,$1.62,93059,$1.63,$1.70,$1.58
08/28/2020,$1.61,73814,$1.62,$1.65,$1.60
08/27/2020,$1.58,199225,$1.52,$1.66,$1.52
08/26/2020,$1.63,132668,$1.65,$1.66,$1.60
08/25/2020,$1.65,137212,$1.56,$1.65,$1.55
08/24/2020,$1.61,175268,$1.64,$1.67,$1.51
08/21/2020,$1.59,342778,$1.65,$1.68,$1.555
08/20/2020,$1.68,372370,$1.74,$1.76,$1.65
08/19/2020,$1.85,1677667,$1.62,$1.86,$1.52
08/18/2020,$1.77,37315540,$2.18,$2.57,$1.60
08/17/2020,$1.37,4362980,$1.37,$1.37,$1.33
08/14/2020,$1.38,19954,$1.36,$1.39,$1.36
08/13/2020,$1.39,63149,$1.38,$1.42,$1.35
08/12/2020,$1.42,52449,$1.35,$1.42,$1.35
08/11/2020,$1.34,142360,$1.40,$1.44,$1.32
08/10/2020,$1.42,76855,$1.44,$1.45,$1.40
08/07/2020,$1.45,53409,$1.43,$1.45,$1.39
08/06/2020,$1.43,68419,$1.42,$1.45,$1.39
08/05/2020,$1.42,66953,$1.44,$1.47,$1.3801
08/04/2020,$1.49,438760,$1.45,$1.5794,$1.35
08/03/2020,$1.54,6046206,$1.42,$2.71,$1.38
07/31/2020,$1.38,138419,$1.41,$1.44,$1.37
07/30/2020,$1.37,245316,$1.29,$1.42,$1.285
07/29/2020,$1.30,31024,$1.30,$1.32,$1.2722
07/28/2020,$1.29,20038,$1.31,$1.3101,$1.26
07/27/2020,$1.28,16352,$1.26,$1.30,$1.26
07/24/2020,$1.2537,24196,$1.27,$1.2906,$1.25
07/23/2020,$1.26,27764,$1.26,$1.29,$1.25
07/22/2020,$1.25,40405,$1.24,$1.27,$1.22
07/21/2020,$1.26,26697,$1.27,$1.2799,$1.25
07/20/2020,$1.28,15284,$1.28,$1.28,$1.25
07/17/2020,$1.27,22991,$1.28,$1.29,$1.25
07/16/2020,$1.26,47704,$1.26,$1.2998,$1.2302
07/15/2020,$1.27,50339,$1.32,$1.32,$1.25
07/14/2020,$1.32,54544,$1.28,$1.32,$1.24
07/13/2020,$1.25,39893,$1.29,$1.3299,$1.24
07/10/2020,$1.31,23508,$1.31,$1.33,$1.3051
07/09/2020,$1.335,37825,$1.34,$1.3599,$1.31
07/08/2020,$1.33,40795,$1.33,$1.34,$1.30
07/07/2020,$1.30,55910,$1.31,$1.3632,$1.30
07/06/2020,$1.335,55476,$1.32,$1.35,$1.32
07/02/2020,$1.32,19253,$1.32,$1.32,$1.29
07/01/2020,$1.3086,15732,$1.30,$1.3293,$1.27
06/30/2020,$1.30,16142,$1.29,$1.3259,$1.27
06/29/2020,$1.28,96492,$1.26,$1.34,$1.26
06/26/2020,$1.30,22723,$1.38,$1.38,$1.29
06/25/2020,$1.38,25178,$1.39,$1.39,$1.3281
06/24/2020,$1.37,82731,$1.39,$1.39,$1.28
06/23/2020,$1.35,33490,$1.43,$1.43,$1.34
06/22/2020,$1.34,134433,$1.50,$1.50,$1.27
06/19/2020,$1.47,210766,$1.42,$1.50,$1.3771
06/18/2020,$1.33,30955,$1.33,$1.38,$1.32
06/17/2020,$1.33,66146,$1.44,$1.44,$1.28
06/16/2020,$1.36,77559,$1.38,$1.45,$1.27
06/15/2020,$1.32,78928,$1.27,$1.34,$1.20
06/12/2020,$1.22,58216,$1.24,$1.28,$1.20
06/11/2020,$1.24,38982,$1.27,$1.27,$1.22
06/10/2020,$1.27,66617,$1.28,$1.28,$1.22
06/09/2020,$1.24,57339,$1.31,$1.35,$1.20
06/08/2020,$1.28,322579,$1.25,$1.4799,$1.15
06/05/2020,$1.22,152075,$1.25,$1.25,$1.20
06/04/2020,$1.24,25285,$1.25,$1.25,$1.20
06/03/2020,$1.25,77992,$1.25,$1.25,$1.20
06/02/2020,$1.23,55639,$1.24,$1.25,$1.2072
06/01/2020,$1.23,16283,$1.24,$1.24,$1.20
05/29/2020,$1.22,33215,$1.24,$1.25,$1.20
05/28/2020,$1.22,43566,$1.21,$1.25,$1.16
05/27/2020,$1.18,38467,$1.16,$1.22,$1.15
05/26/2020,$1.17,97537,$1.25,$1.25,$1.15
05/22/2020,$1.29,142825,$1.20,$1.30,$1.15
05/21/2020,$1.16,44770,$1.14,$1.18,$1.12
05/20/2020,$1.14,35744,$1.10,$1.14,$1.09
05/19/2020,$1.09,16392,$1.09,$1.09,$1.07
05/18/2020,$1.09,33928,$1.0902,$1.0902,$1.06
05/15/2020,$1.07,7756,$1.08,$1.0898,$1.06
05/14/2020,$1.08,13029,$1.09,$1.0999,$1.06
05/13/2020,$1.09,33523,$1.10,$1.10,$1.03
05/12/2020,$1.13,19527,$1.10,$1.18,$1.10
05/11/2020,$1.10,29594,$1.15,$1.15,$1.10
05/08/2020,$1.14,53191,$1.10,$1.15,$1.05
05/07/2020,$1.09,24391,$1.10,$1.11,$1.09
05/06/2020,$1.11,13809,$1.10,$1.11,$1.0843
05/05/2020,$1.1001,37335,$1.11,$1.12,$1.07
05/04/2020,$1.11,17147,$1.10,$1.12,$1.01
05/01/2020,$1.08,29893,$1.10,$1.10,$1.05
04/30/2020,$1.10,48067,$1.06,$1.10,$1.0432
04/29/2020,$1.06,39591,$1.03,$1.06,$1.02
04/28/2020,$1.01,41923,$1.07,$1.07,$1.00
04/27/2020,$1.05,22084,$1.03,$1.0699,$1.03
04/24/2020,$1.0501,23205,$1.01,$1.0683,$1.01
04/23/2020,$1.055,26127,$1.05,$1.076,$1.02
04/22/2020,$1.03,46754,$1.10,$1.10,$1.01
04/21/2020,$1.05,22290,$1.06,$1.10,$1.05
04/20/2020,$1.11,28154,$1.10,$1.12,$1.0898
04/17/2020,$1.07,40266,$1.05,$1.09,$1.05
04/16/2020,$1.08,16636,$1.11,$1.1103,$1.08
04/15/2020,$1.08,44409,$1.08,$1.13,$1.06
04/14/2020,$1.13,58873,$1.15,$1.15,$1.0701
04/13/2020,$1.13,43282,$1.12,$1.14,$1.06
04/09/2020,$1.10,55839,$1.09,$1.12,$1.05
04/08/2020,$1.09,31403,$1.10,$1.1076,$1.06
04/07/2020,$1.11,36373,$1.07,$1.13,$1.03
04/06/2020,$1.07,19640,$1.10,$1.10,$1.028
04/03/2020,$1.08,49633,$1.10,$1.1099,$1.02
04/02/2020,$1.11,45900,$1.13,$1.13,$1.07
04/01/2020,$1.10,28359,$1.12,$1.15,$1.06
03/31/2020,$1.11,48640,$1.07,$1.11,$1.07
03/30/2020,$1.06,69642,$1.15,$1.16,$1.04
03/27/2020,$1.10,151781,$1.08,$1.1768,$1.02
03/26/2020,$1.0676,107113,$1.02,$1.08,$1.00
03/25/2020,$1.04,138244,$1.10,$1.10,$0.99
03/24/2020,$1.08,129626,$1.05,$1.13,$0.9701
03/23/2020,$1.01,67387,$0.9892,$1.02,$0.95
03/20/2020,$0.9892,67147,$1.00,$1.00,$0.9101
03/19/2020,$0.9789,31068,$0.96,$0.979,$0.95
03/18/2020,$0.9049,49681,$1.02,$1.03,$0.9024
03/17/2020,$1.03,61588,$1.03,$1.03,$0.97
03/16/2020,$1.03,111341,$0.99,$1.04,$0.97
03/13/2020,$0.99,38291,$1.00,$1.02,$0.99
03/12/2020,$0.9951,71372,$0.99,$1.01,$0.9562
03/11/2020,$0.9901,49584,$1.01,$1.02,$0.99
03/10/2020,$1.015,17130,$1.01,$1.02,$0.99
03/09/2020,$0.99,119846,$1.01,$1.02,$0.98
03/06/2020,$0.995,9103,$1.00,$1.02,$0.9902
03/05/2020,$0.9902,23206,$0.9901,$1.01,$0.9901
03/04/2020,$1.03,14503,$0.99,$1.05,$0.99
03/03/2020,$1.00,50649,$1.01,$1.0417,$1.00
03/02/2020,$1.01,47054,$1.00,$1.02,$0.99
02/28/2020,$1.00,22915,$0.9707,$1.025,$0.9707
02/27/2020,$1.02,36710,$1.04,$1.04,$1.00
02/26/2020,$1.0333,28809,$1.05,$1.05,$1.02
02/25/2020,$1.05,21823,$1.06,$1.06,$1.02
02/24/2020,$1.04,29814,$1.09,$1.11,$1.03
02/21/2020,$1.09,26556,$1.08,$1.09,$1.03
02/20/2020,$1.07,22254,$1.09,$1.0903,$1.0653
02/19/2020,$1.11,20201,$1.13,$1.14,$1.0701
02/18/2020,$1.13,88414,$1.16,$1.16,$1.10
02/14/2020,$1.14,41579,$1.13,$1.15,$1.12
02/13/2020,$1.135,16056,$1.12,$1.16,$1.12
02/12/2020,$1.14,14131,$1.14,$1.16,$1.13
02/11/2020,$1.1692,15082,$1.14,$1.20,$1.12
02/10/2020,$1.1268,23642,$1.13,$1.15,$1.10
02/07/2020,$1.12,26435,$1.14,$1.14,$1.11
02/06/2020,$1.14,46607,$1.12,$1.20,$1.1198
02/05/2020,$1.14,36357,$1.12,$1.14,$1.10
02/04/2020,$1.12,12625,$1.08,$1.1299,$1.08
02/03/2020,$1.08,23756,$1.10,$1.11,$1.0737
01/31/2020,$1.08,9293,$1.09,$1.1145,$1.0728
01/30/2020,$1.11,16604,$1.11,$1.11,$1.08
01/29/2020,$1.08,11587,$1.13,$1.13,$1.07
01/28/2020,$1.11,6995,$1.08,$1.1275,$1.06
01/27/2020,$1.06,55939,$1.10,$1.11,$1.05
01/24/2020,$1.11,19573,$1.13,$1.15,$1.10
01/23/2020,$1.1238,10418,$1.11,$1.15,$1.11
01/22/2020,$1.12,19848,$1.11,$1.15,$1.11
01/21/2020,$1.14,14759,$1.10,$1.14,$1.10
01/17/2020,$1.1126,67631,$1.10,$1.15,$1.10
01/16/2020,$1.0967,16682,$1.11,$1.11,$1.08
01/15/2020,$1.11,77270,$1.10,$1.1281,$1.02
01/14/2020,$1.1197,81005,$1.12,$1.18,$1.09
01/13/2020,$1.09,119890,$1.25,$1.25,$1.08
01/10/2020,$1.245,316795,$1.05,$1.25,$1.0448
01/09/2020,$1.04,95408,$1.04,$1.04,$1.01
01/08/2020,$1.03,3668,$1.03,$1.0315,$0.998
01/07/2020,$1.02,38760,$1.04,$1.05,$0.9981
01/06/2020,$1.0301,16657,$0.99,$1.0497,$0.99
01/03/2020,$0.998,6420,$0.9901,$1.05,$0.9901
01/02/2020,$1.01,8661,$1.00,$1.03,$1.00
12/31/2019,$0.99,28641,$0.99,$1.0151,$0.99
12/30/2019,$0.99,22727,$0.993,$1.04,$0.99
12/27/2019,$0.9937,11287,$1.00,$1.00,$0.9881
12/26/2019,$1.03,14198,$0.988,$1.05,$0.9826
12/24/2019,$0.99,12779,$0.98,$1.05,$0.98
12/23/2019,$1.01,10269,$1.03,$1.03,$0.9897
12/20/2019,$1.03,18848,$1.02,$1.03,$0.99
12/19/2019,$1.00,18826,$1.05,$1.05,$0.9801
12/18/2019,$1.02,25778,$0.98,$1.02,$0.98
12/17/2019,$1.00,22014,$0.99,$1.00,$0.95
12/16/2019,$0.995,40448,$1.01,$1.01,$0.9241
12/13/2019,$1.00,11144,$0.97,$1.00,$0.9682
12/12/2019,$0.99,8921,$0.995,$1.01,$0.98
12/11/2019,$1.01,4491,$1.00,$1.01,$0.98
12/10/2019,$1.00,10813,$1.01,$1.0231,$0.99
12/09/2019,$1.03,10120,$1.0152,$1.0413,$0.99
12/06/2019,$0.99,6042,$1.04,$1.06,$0.99
12/05/2019,$1.0313,9417,$1.0286,$1.06,$1.01
12/04/2019,$1.01,5497,$1.01,$1.06,$1.01
12/03/2019,$1.01,5103,$1.06,$1.06,$1.01
12/02/2019,$1.04,22273,$1.03,$1.10,$1.025
11/29/2019,$1.02,1196,$1.02,$1.02,$1.02
11/27/2019,$1.0276,17336,$1.03,$1.03,$0.99
11/26/2019,$1.03,48086,$1.00,$1.03,$0.99
11/25/2019,$1.01,17885,$1.01,$1.02,$0.9717
11/22/2019,$1.0072,10336,$1.01,$1.01,$0.99
11/21/2019,$0.9865,5022,$0.99,$1.00,$0.9865
11/20/2019,$0.99,8881,$0.99,$1.03,$0.99
11/19/2019,$0.9929,7425,$1.01,$1.03,$0.9929
11/18/2019,$0.984,4684,$1.00,$1.01,$0.9832
11/15/2019,$1.0138,4624,$1.01,$1.02,$0.98
11/14/2019,$0.9945,8921,$1.0153,$1.0153,$0.9849
11/13/2019,$1.02,4502,$0.99,$1.03,$0.99
11/12/2019,$1.01,8089,$1.01,$1.02,$1.00
11/11/2019,$1.0195,11067,$1.02,$1.0349,$1.01
11/08/2019,$1.03,582,$1.04,$1.04,$1.03
11/07/2019,$1.03,3411,$1.06,$1.06,$1.03
11/06/2019,$1.0496,5556,$1.06,$1.06,$1.03
11/05/2019,$1.06,8155,$1.01,$1.06,$1.01
11/04/2019,$1.04,12798,$1.03,$1.08,$1.03
11/01/2019,$1.0556,8044,$1.02,$1.08,$1.02
10/31/2019,$1.04,4858,$1.07,$1.0822,$1.02
10/30/2019,$1.07,15747,$1.07,$1.10,$1.05
10/29/2019,$1.08,24362,$1.04,$1.08,$1.04
10/28/2019,$1.03,9089,$1.03,$1.05,$1.03
10/25/2019,$1.02,14437,$1.04,$1.04,$1.02
10/24/2019,$1.03,3069,$1.06,$1.0743,$1.03
10/23/2019,$1.08,9869,$1.08,$1.08,$1.0264
10/22/2019,$1.06,16634,$0.9801,$1.06,$0.9801
10/21/2019,$0.99,65161,$1.04,$1.0601,$0.98
10/18/2019,$1.05,31251,$1.00,$1.05,$0.997
10/17/2019,$1.08,442994,$1.06,$1.35,$0.95
10/16/2019,$0.9925,18467,$1.01,$1.02,$0.9401
10/15/2019,$0.99,9219,$1.01,$1.013,$0.99
10/14/2019,$1.02,8284,$1.03,$1.03,$0.952
10/11/2019,$1.02,8278,$0.99,$1.03,$0.99
10/10/2019,$1.00,21758,$1.04,$1.0544,$0.999
10/09/2019,$1.0395,2037,$1.02,$1.04,$1.02
10/08/2019,$1.02,9988,$1.02,$1.09,$0.9845
10/07/2019,$1.03,15620,$1.01,$1.0645,$0.9705
10/04/2019,$1.01,44592,$1.05,$1.055,$0.9841
10/03/2019,$0.97,55777,$0.98,$0.98,$0.97
10/02/2019,$0.9215,70470,$1.05,$1.05,$0.8452
10/01/2019,$0.9897,13305,$1.02,$1.02,$0.98
09/30/2019,$0.97,59787,$1.00,$1.00,$0.95
09/27/2019,$0.8531,257898,$1.12,$1.12,$0.782
09/26/2019,$1.115,7567,$1.11,$1.12,$1.11
09/25/2019,$1.10,13094,$1.13,$1.15,$1.10
09/24/2019,$1.14,1717,$1.12,$1.14,$1.12
09/23/2019,$1.12,2720,$1.15,$1.1542,$1.12
09/20/2019,$1.17,6457,$1.12,$1.17,$1.12
09/19/2019,$1.14,10804,$1.1657,$1.1708,$1.13
09/18/2019,$1.15,10881,$1.17,$1.18,$1.15
09/17/2019,$1.1589,7935,$1.11,$1.1723,$1.11
09/16/2019,$1.13,13190,$1.14,$1.18,$1.1003
09/13/2019,$1.17,44585,$1.15,$1.20,$1.15
09/12/2019,$1.1842,15959,$1.19,$1.19,$1.16
09/11/2019,$1.17,20453,$1.16,$1.18,$1.16
09/10/2019,$1.1636,16194,$1.15,$1.21,$1.15
09/09/2019,$1.1394,7117,$1.11,$1.17,$1.11
09/06/2019,$1.165,33407,$1.17,$1.18,$1.1428
09/05/2019,$1.14,35648,$1.07,$1.2614,$1.07
09/04/2019,$1.07,4330,$1.09,$1.09,$1.07
09/03/2019,$1.08,14891,$1.06,$1.08,$1.06
08/30/2019,$1.06,3990,$1.09,$1.09,$1.06
08/29/2019,$1.10,5157,$1.08,$1.10,$1.08
08/28/2019,$1.07,24102,$1.06,$1.07,$1.06
08/27/2019,$1.06,19035,$1.07,$1.0746,$1.06
08/26/2019,$1.07,4083,$1.07,$1.0805,$1.07
08/23/2019,$1.085,12845,$1.07,$1.1017,$1.07
08/22/2019,$1.09,9920,$1.12,$1.12,$1.0703
08/21/2019,$1.12,3973,$1.10,$1.12,$1.08
08/20/2019,$1.08,24872,$1.10,$1.12,$1.08
08/19/2019,$1.11,19808,$1.12,$1.12,$1.10
08/16/2019,$1.11,5709,$1.10,$1.1199,$1.10
08/15/2019,$1.1049,12081,$1.10,$1.1097,$1.10
08/14/2019,$1.0955,12130,$1.10,$1.1073,$1.08
08/13/2019,$1.09,12733,$1.11,$1.11,$1.08
08/12/2019,$1.10,3839,$1.09,$1.10,$1.0667
08/09/2019,$1.0897,3962,$1.06,$1.11,$1.06
08/08/2019,$1.07,8858,$1.12,$1.12,$1.06
08/07/2019,$1.09,3755,$1.07,$1.11,$1.07
08/06/2019,$1.08,28565,$1.06,$1.1244,$1.06
08/05/2019,$1.06,30464,$1.08,$1.10,$1.02
08/02/2019,$1.09,5475,$1.10,$1.10,$1.07
08/01/2019,$1.11,7640,$1.1381,$1.1381,$1.08
07/31/2019,$1.10,16164,$1.12,$1.16,$1.10
07/30/2019,$1.14,5560,$1.14,$1.14,$1.11
07/29/2019,$1.13,41301,$1.15,$1.16,$1.13
07/26/2019,$1.08,23495,$1.11,$1.15,$1.08
07/25/2019,$1.1176,10092,$1.17,$1.17,$1.10
07/24/2019,$1.17,14452,$1.15,$1.17,$1.15
07/23/2019,$1.13,11165,$1.12,$1.14,$1.12
07/22/2019,$1.09,10689,$1.07,$1.11,$1.07
07/19/2019,$1.07,43806,$1.17,$1.17,$1.07
07/18/2019,$1.18,24903,$1.11,$1.19,$1.0754
07/17/2019,$1.1215,56396,$1.1286,$1.14,$1.04
07/16/2019,$1.15,1218,$1.14,$1.15,$1.1343
07/15/2019,$1.15,10414,$1.14,$1.1796,$1.14
07/12/2019,$1.15,14373,$1.20,$1.20,$1.15
07/11/2019,$1.17,3763,$1.19,$1.19,$1.13
07/10/2019,$1.20,16424,$1.17,$1.20,$1.1261
07/09/2019,$1.1301,7481,$1.17,$1.1743,$1.1301
07/08/2019,$1.18,29706,$1.15,$1.18,$1.15
07/05/2019,$1.1328,11953,$1.13,$1.16,$1.1055
07/03/2019,$1.12,7966,$1.13,$1.16,$1.1036
07/02/2019,$1.15,15372,$1.16,$1.16,$1.12
07/01/2019,$1.16,32780,$1.14,$1.16,$1.14
06/28/2019,$1.15,12901,$1.16,$1.16,$1.15
06/27/2019,$1.16,27578,$1.18,$1.20,$1.15
06/26/2019,$1.16,9656,$1.16,$1.17,$1.16
06/25/2019,$1.17,17299,$1.19,$1.19,$1.15
06/24/2019,$1.20,9983,$1.19,$1.20,$1.16
06/21/2019,$1.18,8491,$1.19,$1.19,$1.15
06/20/2019,$1.17,10265,$1.17,$1.22,$1.15
06/19/2019,$1.1849,22132,$1.24,$1.25,$1.15
06/18/2019,$1.2361,19228,$1.21,$1.25,$1.21
06/17/2019,$1.21,16311,$1.19,$1.21,$1.17
06/14/2019,$1.15,8226,$1.14,$1.18,$1.1215
06/13/2019,$1.12,94143,$1.17,$1.20,$1.10
06/12/2019,$1.16,6431,$1.16,$1.18,$1.16
06/11/2019,$1.16,35256,$1.22,$1.24,$1.16
06/10/2019,$1.23,8902,$1.28,$1.2965,$1.23
06/07/2019,$1.29,12316,$1.23,$1.29,$1.2261
06/06/2019,$1.21,14777,$1.24,$1.27,$1.21
06/05/2019,$1.26,24932,$1.22,$1.31,$1.22
06/04/2019,$1.23,87853,$1.22,$1.32,$1.20
06/03/2019,$1.23,58090,$1.27,$1.29,$1.23
05/31/2019,$1.275,54247,$1.30,$1.31,$1.25
05/30/2019,$1.30,12196,$1.33,$1.33,$1.30
05/29/2019,$1.34,2689,$1.33,$1.34,$1.30
05/28/2019,$1.3334,10142,$1.32,$1.34,$1.31
05/24/2019,$1.3232,1243,$1.31,$1.33,$1.31
05/23/2019,$1.31,6523,$1.31,$1.33,$1.31
05/22/2019,$1.3142,9005,$1.34,$1.3465,$1.30
05/21/2019,$1.36,18783,$1.37,$1.38,$1.34
05/20/2019,$1.38,17075,$1.38,$1.39,$1.37
05/17/2019,$1.38,5799,$1.38,$1.39,$1.38
05/16/2019,$1.3961,38520,$1.36,$1.43,$1.36
05/15/2019,$1.44,4881,$1.45,$1.45,$1.43
05/14/2019,$1.4379,8079,$1.48,$1.48,$1.43
05/13/2019,$1.4532,8940,$1.45,$1.4532,$1.42
05/10/2019,$1.4774,13212,$1.49,$1.49,$1.44
05/09/2019,$1.4961,66489,$1.50,$1.52,$1.40
05/08/2019,$1.55,13881,$1.52,$1.55,$1.50
05/07/2019,$1.51,18656,$1.48,$1.55,$1.48
05/06/2019,$1.47,27986,$1.50,$1.55,$1.47
05/03/2019,$1.4806,1977,$1.47,$1.52,$1.47
05/02/2019,$1.50,9597,$1.48,$1.50,$1.47
05/01/2019,$1.4926,9430,$1.50,$1.5131,$1.48
04/30/2019,$1.49,11347,$1.52,$1.54,$1.4701
04/29/2019,$1.52,16382,$1.48,$1.53,$1.48
04/26/2019,$1.4817,29599,$1.53,$1.55,$1.46
04/25/2019,$1.51,27819,$1.48,$1.53,$1.48
04/24/2019,$1.50,40394,$1.53,$1.58,$1.47
04/23/2019,$1.53,6886,$1.58,$1.58,$1.52
04/22/2019,$1.555,17541,$1.60,$1.60,$1.5377
04/18/2019,$1.59,4485,$1.5961,$1.6011,$1.5678
04/17/2019,$1.57,8421,$1.602,$1.61,$1.56
04/16/2019,$1.60,6099,$1.54,$1.6188,$1.54
04/15/2019,$1.53,18579,$1.59,$1.63,$1.5125
04/12/2019,$1.58,3463,$1.52,$1.60,$1.52
04/11/2019,$1.52,14543,$1.49,$1.58,$1.49
04/10/2019,$1.51,22368,$1.53,$1.57,$1.51
04/09/2019,$1.51,8994,$1.50,$1.55,$1.50
04/08/2019,$1.51,9369,$1.48,$1.55,$1.48
04/05/2019,$1.49,13372,$1.53,$1.5582,$1.49
04/04/2019,$1.52,12834,$1.56,$1.5625,$1.49
04/03/2019,$1.55,17506,$1.54,$1.57,$1.5112
04/02/2019,$1.52,4330,$1.46,$1.52,$1.46
04/01/2019,$1.48,27859,$1.47,$1.53,$1.46
03/29/2019,$1.48,6962,$1.48,$1.52,$1.4701
03/28/2019,$1.48,8091,$1.50,$1.51,$1.47
03/27/2019,$1.51,14253,$1.47,$1.51,$1.46
03/26/2019,$1.46,12631,$1.46,$1.51,$1.46
03/25/2019,$1.475,36432,$1.52,$1.54,$1.45
03/22/2019,$1.53,17723,$1.51,$1.53,$1.51
03/21/2019,$1.51,13573,$1.53,$1.53,$1.51
03/20/2019,$1.52,21669,$1.53,$1.58,$1.5002
03/19/2019,$1.51,29615,$1.53,$1.60,$1.51
03/18/2019,$1.54,21243,$1.50,$1.57,$1.50
03/15/2019,$1.50,11043,$1.52,$1.5523,$1.50
03/14/2019,$1.52,16670,$1.54,$1.605,$1.52
03/13/2019,$1.55,23894,$1.55,$1.60,$1.55
03/12/2019,$1.55,12500,$1.55,$1.59,$1.5377
03/11/2019,$1.57,25086,$1.56,$1.60,$1.55
03/08/2019,$1.57,45541,$1.62,$1.67,$1.57
03/07/2019,$1.62,16564,$1.64,$1.68,$1.62
03/06/2019,$1.68,43683,$1.6326,$1.69,$1.6323
03/05/2019,$1.65,31873,$1.65,$1.68,$1.62
03/04/2019,$1.65,16668,$1.65,$1.65,$1.61
03/01/2019,$1.62,3585,$1.63,$1.64,$1.62
02/28/2019,$1.60,11269,$1.62,$1.68,$1.60
02/27/2019,$1.64,10692,$1.66,$1.68,$1.6192
02/26/2019,$1.65,6929,$1.66,$1.68,$1.65
02/25/2019,$1.68,13396,$1.67,$1.70,$1.66
02/22/2019,$1.67,19841,$1.66,$1.6827,$1.64
02/21/2019,$1.6184,25171,$1.62,$1.67,$1.57
02/20/2019,$1.64,20870,$1.63,$1.70,$1.5961
02/19/2019,$1.63,21848,$1.64,$1.64,$1.6003
02/15/2019,$1.61,49770,$1.65,$1.666,$1.5716
02/14/2019,$1.67,39460,$1.69,$1.69,$1.6211
02/13/2019,$1.64,53539,$1.66,$1.66,$1.55
02/12/2019,$1.596,247439,$1.557,$1.67,$1.55
02/11/2019,$1.55,10728,$1.57,$1.59,$1.55
02/08/2019,$1.55,29427,$1.55,$1.58,$1.55
02/07/2019,$1.58,15766,$1.58,$1.59,$1.5325
02/06/2019,$1.60,32817,$1.57,$1.60,$1.53
02/05/2019,$1.54,98876,$1.53,$1.612,$1.5147
02/04/2019,$1.52,66185,$1.51,$1.52,$1.4515
02/01/2019,$1.50,13940,$1.46,$1.50,$1.46
01/31/2019,$1.46,7263,$1.44,$1.46,$1.44
01/30/2019,$1.4304,17436,$1.46,$1.47,$1.43
01/29/2019,$1.44,12106,$1.48,$1.48,$1.43
01/28/2019,$1.49,19168,$1.48,$1.49,$1.43
01/25/2019,$1.46,22611,$1.47,$1.47,$1.42
01/24/2019,$1.41,8723,$1.45,$1.45,$1.41
01/23/2019,$1.46,15093,$1.45,$1.46,$1.41
01/22/2019,$1.44,26081,$1.45,$1.48,$1.42
01/18/2019,$1.45,32497,$1.46,$1.4649,$1.41
01/17/2019,$1.43,29994,$1.43,$1.47,$1.43
01/16/2019,$1.47,53460,$1.47,$1.47,$1.44
01/15/2019,$1.47,60371,$1.49,$1.49,$1.43
01/14/2019,$1.46,63880,$1.47,$1.49,$1.45
01/11/2019,$1.43,63073,$1.40,$1.44,$1.40
01/10/2019,$1.42,17579,$1.38,$1.42,$1.341
01/09/2019,$1.395,23222,$1.37,$1.44,$1.3659
01/08/2019,$1.34,15800,$1.37,$1.38,$1.32
01/07/2019,$1.35,22194,$1.33,$1.40,$1.291
01/04/2019,$1.3412,9751,$1.32,$1.39,$1.30
01/03/2019,$1.3001,9661,$1.34,$1.34,$1.3001
01/02/2019,$1.34,10332,$1.27,$1.34,$1.26
12/31/2018,$1.30,20816,$1.29,$1.33,$1.26
12/28/2018,$1.285,22000,$1.30,$1.30,$1.25
12/27/2018,$1.26,26430,$1.23,$1.29,$1.23
12/26/2018,$1.24,47148,$1.29,$1.29,$1.23
12/24/2018,$1.30,37071,$1.20,$1.30,$1.20
12/21/2018,$1.20,73651,$1.35,$1.3764,$1.20
12/20/2018,$1.35,57274,$1.40,$1.40,$1.32
12/19/2018,$1.40,48609,$1.40,$1.4298,$1.35
12/18/2018,$1.41,13994,$1.44,$1.44,$1.39
12/17/2018,$1.41,49067,$1.42,$1.48,$1.39
12/14/2018,$1.41,26305,$1.42,$1.4319,$1.3848
12/13/2018,$1.41,23634,$1.42,$1.4408,$1.40
12/12/2018,$1.4147,44997,$1.44,$1.44,$1.38
12/11/2018,$1.43,22303,$1.41,$1.43,$1.38
12/10/2018,$1.38,17149,$1.43,$1.43,$1.343
12/07/2018,$1.42,23463,$1.4233,$1.43,$1.3598
12/06/2018,$1.36,15556,$1.35,$1.43,$1.35
12/04/2018,$1.3801,136154,$1.44,$1.44,$1.38
12/03/2018,$1.44,94026,$1.37,$1.45,$1.341
11/30/2018,$1.34,20001,$1.36,$1.39,$1.33
11/29/2018,$1.38,29747,$1.37,$1.40,$1.3001
11/28/2018,$1.39,19911,$1.32,$1.39,$1.32
11/27/2018,$1.32,62991,$1.37,$1.40,$1.3101
11/26/2018,$1.40,22095,$1.39,$1.41,$1.3587
11/23/2018,$1.39,20290,$1.35,$1.39,$1.33
11/21/2018,$1.35,7376,$1.37,$1.3899,$1.35
11/20/2018,$1.39,10840,$1.36,$1.39,$1.3266
11/19/2018,$1.35,25213,$1.34,$1.41,$1.34
11/16/2018,$1.36,60255,$1.37,$1.39,$1.33
11/15/2018,$1.38,19320,$1.39,$1.43,$1.38
11/14/2018,$1.41,47237,$1.45,$1.45,$1.38
11/13/2018,$1.48,59279,$1.46,$1.48,$1.39
11/12/2018,$1.44,19948,$1.50,$1.50,$1.44
11/09/2018,$1.53,40635,$1.52,$1.56,$1.4607
